player_id,player_name,team,position,gameweek,opponent_team,was_home,kickoff_time,fixture_id,minutes,goals,assists,yellow_cards,red_cards,own_goals,clean_sheets,saves,penalties_saved,penalties_missed,defensive_contribution,goals_conceded,bonus,bps,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,selected,actual_points,calculated_points
31,G.Jesus,Arsenal,FWD,16,Wolves,True,2025-12-13T20:00:00Z,151,9,0,0,0,0,0,0,0,0,0,3,1,0,5,0.12,0.00,0.12,0.09,64,16239,1,1
31,G.Jesus,Arsenal,FWD,17,Everton,False,2025-12-20T20:00:00Z,164,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02,0.02,0.04,0.03,64,24944,1,1
31,G.Jesus,Arsenal,FWD,18,Brighton,True,2025-12-27T15:00:00Z,171,19,0,0,0,0,0,0,0,0,0,2,0,0,1,0.09,0.01,0.10,0.32,64,23738,1,1
31,G.Jesus,Arsenal,FWD,19,Aston Villa,True,2025-12-30T20:15:00Z,181,13,1,0,1,0,0,0,0,0,0,3,1,0,25,0.09,0.00,0.09,2.00,64,22334,4,4
31,G.Jesus,Arsenal,FWD,20,Bournemouth,False,2026-01-03T17:30:00Z,192,24,0,0,0,0,0,0,0,0,0,5,1,0,4,0.02,0.00,0.02,0.06,64,34531,1,1
31,G.Jesus,Arsenal,FWD,21,Liverpool,True,2026-01-08T20:00:00Z,201,26,0,0,0,0,0,0,0,0,0,0,0,0,4,0.13,0.00,0.13,0.15,64,32495,1,1
31,G.Jesus,Arsenal,FWD,22,Nott'm Forest,False,2026-01-17T17:30:00Z,217,33,0,0,0,0,0,0,0,0,0,3,0,0,2,0.51,0.09,0.60,0.10,64,31726,1,1
31,G.Jesus,Arsenal,FWD,23,Man Utd,True,2026-01-25T16:30:00Z,221,57,0,0,0,0,0,0,0,0,0,4,2,0,1,0.02,0.03,0.05,0.44,64,45889,1,1
31,G.Jesus,Arsenal,FWD,24,Leeds,False,2026-01-31T15:00:00Z,234,14,1,0,0,0,0,0,0,0,0,0,0,0,26,0.74,0.00,0.74,0.03,64,63059,5,5
31,G.Jesus,Arsenal,FWD,25,Sunderland,True,2026-02-07T15:00:00Z,241,59,0,0,0,0,0,0,0,0,0,2,0,0,1,0.01,0.03,0.04,0.17,64,76300,1,1
31,G.Jesus,Arsenal,FWD,26,Brentford,False,2026-02-12T20:00:00Z,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,93999,0,0
31,G.Jesus,Arsenal,FWD,26,Wolves,False,2026-02-18T20:00:00Z,310,25,0,0,1,0,0,0,0,0,0,3,1,0,-1,0.00,0.01,0.01,0.17,64,93999,0,0
31,G.Jesus,Arsenal,FWD,27,Spurs,False,2026-02-22T16:30:00Z,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,73414,0,0
31,G.Jesus,Arsenal,FWD,28,Chelsea,True,2026-03-01T16:30:00Z,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,59894,0,0
31,G.Jesus,Arsenal,FWD,29,Brighton,False,2026-03-04T19:30:00Z,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,52393,0,0
31,G.Jesus,Arsenal,FWD,30,Everton,True,2026-03-14T17:30:00Z,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,47139,0,0
31,G.Jesus,Arsenal,FWD,32,Bournemouth,True,2026-04-11T11:30:00Z,311,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0.08,0.04,0.12,0.01,64,43855,1,1
31,G.Jesus,Arsenal,FWD,33,Man City,False,2026-04-19T15:30:00Z,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,42596,0,0
31,G.Jesus,Arsenal,FWD,34,Newcastle,True,2026-04-25T16:30:00Z,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,43014,0,0
31,G.Jesus,Arsenal,FWD,35,Fulham,True,2026-05-02T16:30:00Z,341,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.17,64,42682,1,1
31,G.Jesus,Arsenal,FWD,36,West Ham,False,2026-05-10T15:30:00Z,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,42184,0,0
31,G.Jesus,Arsenal,FWD,37,Burnley,True,2026-05-18T19:00:00Z,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,42030,0,0
31,G.Jesus,Arsenal,FWD,38,Crystal Palace,False,2026-05-24T15:00:00Z,373,74,1,0,1,0,0,1,0,0,0,3,0,0,19,0.88,0.03,0.91,0.23,64,47527,5,5
266,Eze,Arsenal,MID,1,Chelsea,False,2025-08-17T13:00:00Z,8,83,0,0,0,0,0,1,0,0,0,7,0,0,10,0.24,0.00,0.24,1.22,75,992634,3,3
266,Eze,Arsenal,MID,2,Nott'm Forest,True,2025-08-24T13:00:00Z,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,75,1098794,0,0
266,Eze,Arsenal,MID,3,Liverpool,False,2025-08-31T15:30:00Z,25,20,0,0,0,0,0,0,0,0,0,1,1,0,4,0.00,0.03,0.03,0.25,75,1209497,1,1
266,Eze,Arsenal,MID,4,Nott'm Forest,True,2025-09-13T11:30:00Z,31,78,0,1,0,0,0,1,0,0,0,2,0,0,19,0.06,0.44,0.50,0.10,75,1389714,6,6
266,Eze,Arsenal,MID,5,Man City,True,2025-09-21T15:30:00Z,41,45,0,1,0,0,0,0,0,0,0,4,0,0,16,0.14,0.23,0.37,0.34,75,1431073,4,4
266,Eze,Arsenal,MID,6,Newcastle,False,2025-09-28T15:30:00Z,58,90,0,0,0,0,0,0,0,0,0,6,1,0,11,0.42,0.09,0.51,0.61,75,1467608,2,2
266,Eze,Arsenal,MID,7,West Ham,True,2025-10-04T14:00:00Z,61,78,0,1,0,0,0,1,0,0,0,5,0,0,22,0.49,0.05,0.54,0.36,76,1613380,6,6
266,Eze,Arsenal,MID,8,Fulham,False,2025-10-18T16:30:00Z,74,61,0,0,0,0,0,1,0,0,0,2,0,0,9,0.01,0.03,0.04,0.40,76,1729293,3,3
266,Eze,Arsenal,MID,9,Crystal Palace,True,2025-10-26T14:00:00Z,81,87,1,0,0,0,0,1,0,0,0,4,0,3,32,0.08,0.02,0.10,0.46,76,1643296,11,11
266,Eze,Arsenal,MID,10,Burnley,False,2025-11-01T15:00:00Z,92,71,0,0,0,0,0,1,0,0,0,5,0,0,9,0.12,0.01,0.13,0.02,76,1783675,3,3
266,Eze,Arsenal,MID,11,Sunderland,False,2025-11-08T17:30:00Z,108,87,0,0,0,0,0,0,0,0,0,5,1,0,14,0.32,0.05,0.37,0.33,76,1718458,2,2
266,Eze,Arsenal,MID,12,Spurs,True,2025-11-23T16:30:00Z,111,90,3,0,0,0,0,0,0,0,0,8,1,3,81,0.66,0.37,1.03,0.07,76,1623465,20,20
266,Eze,Arsenal,MID,13,Chelsea,False,2025-11-30T16:30:00Z,123,71,0,0,0,0,0,0,0,0,0,6,1,0,14,0.00,0.03,0.03,0.62,77,2321961,2,2
266,Eze,Arsenal,MID,14,Brentford,True,2025-12-03T19:30:00Z,131,29,0,0,0,0,0,0,0,0,0,6,0,0,5,0.00,0.02,0.02,0.07,78,2522075,1,1
266,Eze,Arsenal,MID,15,Aston Villa,False,2025-12-06T12:30:00Z,141,45,0,0,0,0,0,0,0,0,0,0,1,0,4,0.00,0.01,0.01,0.87,78,2463667,1,1
266,Eze,Arsenal,MID,16,Wolves,True,2025-12-13T20:00:00Z,151,56,0,0,0,0,0,0,0,0,0,3,0,0,4,0.00,0.03,0.03,0.28,78,2495820,1,1
266,Eze,Arsenal,MID,17,Everton,False,2025-12-20T20:00:00Z,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,77,2079333,0,0
266,Eze,Arsenal,MID,18,Brighton,True,2025-12-27T15:00:00Z,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,76,1753556,0,0
266,Eze,Arsenal,MID,19,Aston Villa,True,2025-12-30T20:15:00Z,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,75,1506740,0,0
266,Eze,Arsenal,MID,20,Bournemouth,False,2026-01-03T17:30:00Z,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,74,1381984,0,0
266,Eze,Arsenal,MID,21,Liverpool,True,2026-01-08T20:00:00Z,201,12,0,0,0,0,0,0,0,0,0,1,0,0,4,0.00,0.00,0.00,0.06,74,1228783,1,1
266,Eze,Arsenal,MID,22,Nott'm Forest,False,2026-01-17T17:30:00Z,217,11,0,0,0,0,0,0,0,0,0,1,0,0,5,0.00,0.00,0.00,0.07,73,1125128,1,1
266,Eze,Arsenal,MID,23,Man Utd,True,2026-01-25T16:30:00Z,221,32,0,0,1,0,0,0,0,0,0,2,1,0,-1,0.00,0.26,0.26,0.27,73,1083049,0,0
266,Eze,Arsenal,MID,24,Leeds,False,2026-01-31T15:00:00Z,234,9,0,0,0,0,0,0,0,0,0,1,0,0,4,0.00,0.00,0.00,0.03,73,1041725,1,1
266,Eze,Arsenal,MID,25,Sunderland,True,2026-02-07T15:00:00Z,241,23,0,0,0,0,0,0,0,0,0,3,0,0,4,0.06,0.01,0.07,0.02,72,1020378,1,1
266,Eze,Arsenal,MID,26,Brentford,False,2026-02-12T20:00:00Z,252,45,0,0,0,0,0,0,0,0,0,2,0,0,4,0.00,0.02,0.02,0.41,72,1010740,1,1
266,Eze,Arsenal,MID,26,Wolves,False,2026-02-18T20:00:00Z,310,25,0,0,0,0,0,0,0,0,0,1,1,0,3,0.20,0.01,0.21,0.17,72,1010740,1,1
266,Eze,Arsenal,MID,27,Spurs,False,2026-02-22T16:30:00Z,269,76,2,0,0,0,0,0,0,0,0,6,1,2,47,0.68,0.29,0.97,0.35,72,987965,14,14
266,Eze,Arsenal,MID,28,Chelsea,True,2026-03-01T16:30:00Z,271,90,0,0,0,0,0,0,0,0,0,4,1,0,11,0.25,0.07,0.32,1.05,72,1029751,2,2
266,Eze,Arsenal,MID,29,Brighton,False,2026-03-04T19:30:00Z,283,90,0,0,0,0,0,1,0,0,0,6,0,0,11,0.00,0.07,0.07,0.82,72,1051025,3,3
266,Eze,Arsenal,MID,30,Everton,True,2026-03-14T17:30:00Z,291,90,0,0,0,0,0,1,0,0,0,5,0,0,12,0.15,0.09,0.24,1.05,72,1055014,3,3
266,Eze,Arsenal,MID,32,Bournemouth,True,2026-04-11T11:30:00Z,311,36,0,0,0,0,0,0,0,0,0,5,1,0,8,0.00,0.08,0.08,0.49,72,1010343,1,1
266,Eze,Arsenal,MID,33,Man City,False,2026-04-19T15:30:00Z,327,73,0,0,0,0,0,0,0,0,0,6,2,0,4,0.08,0.20,0.28,1.36,72,997814,2,2
266,Eze,Arsenal,MID,34,Newcastle,True,2026-04-25T16:30:00Z,331,52,1,0,0,0,0,0,0,0,0,1,0,0,25,0.17,0.00,0.17,0.36,72,1100639,6,6
266,Eze,Arsenal,MID,35,Fulham,True,2026-05-02T16:30:00Z,341,77,0,0,0,0,0,1,0,0,0,2,0,0,4,0.21,0.07,0.28,0.37,72,1152071,3,3
266,Eze,Arsenal,MID,36,West Ham,False,2026-05-10T15:30:00Z,360,66,0,0,0,0,0,1,0,0,0,3,0,0,16,0.07,0.03,0.10,0.39,73,1151604,3,3
266,Eze,Arsenal,MID,37,Burnley,True,2026-05-18T19:00:00Z,361,72,0,0,0,0,0,1,0,0,0,4,0,0,19,0.41,0.04,0.45,0.19,73,1166537,3,3
266,Eze,Arsenal,MID,38,Crystal Palace,False,2026-05-24T15:00:00Z,373,15,0,0,0,0,0,0,0,0,0,3,1,0,5,0.36,0.01,0.37,0.75,73,1141706,1,1
662,Mosquera,Arsenal,DEF,1,Man Utd,False,2025-08-17T15:30:00Z,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,12283,0,0
662,Mosquera,Arsenal,DEF,2,Leeds,True,2025-08-23T16:30:00Z,11,26,0,0,0,0,0,0,0,0,0,2,0,0,7,0.00,0.00,0.00,0.00,55,12598,1,1
662,Mosquera,Arsenal,DEF,3,Liverpool,False,2025-08-31T15:30:00Z,25,85,0,0,0,0,0,0,0,0,0,9,1,0,14,0.00,0.00,0.00,0.52,54,11666,2,2
662,Mosquera,Arsenal,DEF,4,Nott'm Forest,True,2025-09-13T11:30:00Z,31,90,0,0,0,0,0,1,0,0,0,8,0,1,32,0.00,0.04,0.04,0.20,54,17470,7,7
662,Mosquera,Arsenal,DEF,5,Man City,True,2025-09-21T15:30:00Z,41,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00,0.00,0.00,0.00,54,26595,1,1
662,Mosquera,Arsenal,DEF,6,Newcastle,False,2025-09-28T15:30:00Z,58,45,0,0,0,0,0,0,0,0,0,4,1,0,1,0.00,0.00,0.00,0.41,54,25151,1,1
662,Mosquera,Arsenal,DEF,7,West Ham,True,2025-10-04T14:00:00Z,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,25306,0,0
662,Mosquera,Arsenal,DEF,8,Fulham,False,2025-10-18T16:30:00Z,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,22920,0,0
662,Mosquera,Arsenal,DEF,9,Crystal Palace,True,2025-10-26T14:00:00Z,81,45,0,0,0,0,0,0,0,0,0,5,0,0,7,0.00,0.05,0.05,0.39,54,21322,1,1
662,Mosquera,Arsenal,DEF,10,Burnley,False,2025-11-01T15:00:00Z,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,22098,0,0
662,Mosquera,Arsenal,DEF,11,Sunderland,False,2025-11-08T17:30:00Z,108,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.11,54,19970,1,1
662,Mosquera,Arsenal,DEF,12,Spurs,True,2025-11-23T16:30:00Z,111,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00,0.00,0.00,0.00,54,27927,1,1
662,Mosquera,Arsenal,DEF,13,Chelsea,False,2025-11-30T16:30:00Z,123,90,0,0,1,0,0,0,0,0,0,5,1,0,9,0.00,0.03,0.03,0.79,54,25577,1,1
662,Mosquera,Arsenal,DEF,14,Brentford,True,2025-12-03T19:30:00Z,131,43,0,0,0,0,0,0,0,0,0,2,0,0,9,0.00,0.31,0.31,0.26,54,32737,1,1
662,Mosquera,Arsenal,DEF,15,Aston Villa,False,2025-12-06T12:30:00Z,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,25732,0,0
662,Mosquera,Arsenal,DEF,16,Wolves,True,2025-12-13T20:00:00Z,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,19747,0,0
662,Mosquera,Arsenal,DEF,17,Everton,False,2025-12-20T20:00:00Z,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,18156,0,0
662,Mosquera,Arsenal,DEF,18,Brighton,True,2025-12-27T15:00:00Z,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,17341,0,0
662,Mosquera,Arsenal,DEF,19,Aston Villa,True,2025-12-30T20:15:00Z,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,16990,0,0
662,Mosquera,Arsenal,DEF,20,Bournemouth,False,2026-01-03T17:30:00Z,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,16769,0,0
662,Mosquera,Arsenal,DEF,21,Liverpool,True,2026-01-08T20:00:00Z,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,16554,0,0
662,Mosquera,Arsenal,DEF,22,Nott'm Forest,False,2026-01-17T17:30:00Z,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,16255,0,0
662,Mosquera,Arsenal,DEF,23,Man Utd,True,2026-01-25T16:30:00Z,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,16501,0,0
662,Mosquera,Arsenal,DEF,24,Leeds,False,2026-01-31T15:00:00Z,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,16933,0,0
662,Mosquera,Arsenal,DEF,25,Sunderland,True,2026-02-07T15:00:00Z,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,17128,0,0
662,Mosquera,Arsenal,DEF,26,Brentford,False,2026-02-12T20:00:00Z,252,90,0,0,0,0,0,0,0,0,0,13,1,0,13,0.00,0.01,0.01,1.51,53,17365,4,4
662,Mosquera,Arsenal,DEF,26,Wolves,False,2026-02-18T20:00:00Z,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,17365,0,0
662,Mosquera,Arsenal,DEF,27,Spurs,False,2026-02-22T16:30:00Z,269,33,0,0,0,0,0,0,0,0,0,7,0,0,15,0.00,0.02,0.02,0.42,53,17824,1,1
662,Mosquera,Arsenal,DEF,28,Chelsea,True,2026-03-01T16:30:00Z,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,17986,0,0
662,Mosquera,Arsenal,DEF,29,Brighton,False,2026-03-04T19:30:00Z,283,63,0,0,1,0,0,1,0,0,0,9,0,0,24,0.00,0.00,0.00,0.64,53,18053,5,5
662,Mosquera,Arsenal,DEF,30,Everton,True,2026-03-14T17:30:00Z,291,52,0,0,0,0,0,0,0,0,0,5,0,0,12,0.00,0.03,0.03,0.24,53,18638,1,1
662,Mosquera,Arsenal,DEF,32,Bournemouth,True,2026-04-11T11:30:00Z,311,14,0,0,0,0,0,0,0,0,0,1,0,0,3,0.00,0.01,0.01,0.01,53,19970,1,1
662,Mosquera,Arsenal,DEF,33,Man City,False,2026-04-19T15:30:00Z,327,73,0,0,1,0,0,0,0,0,0,7,2,0,6,0.10,0.01,0.11,1.36,53,20008,0,0
662,Mosquera,Arsenal,DEF,34,Newcastle,True,2026-04-25T16:30:00Z,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,24038,0,0
662,Mosquera,Arsenal,DEF,35,Fulham,True,2026-05-02T16:30:00Z,341,7,0,0,0,0,0,0,0,0,0,1,0,0,2,0.00,0.00,0.00,0.00,53,22407,1,1
662,Mosquera,Arsenal,DEF,36,West Ham,False,2026-05-10T15:30:00Z,360,45,0,0,1,0,0,0,0,0,0,2,0,0,1,0.00,0.03,0.03,1.01,53,21931,0,0
662,Mosquera,Arsenal,DEF,37,Burnley,True,2026-05-18T19:00:00Z,361,90,0,0,0,0,0,1,0,0,0,5,0,0,23,0.00,0.08,0.08,0.19,53,31429,6,6
662,Mosquera,Arsenal,DEF,38,Crystal Palace,False,2026-05-24T15:00:00Z,373,90,0,0,0,0,0,0,0,0,0,10,1,0,11,0.00,0.01,0.01,0.98,53,41959,4,4
666,Gyökeres,Arsenal,FWD,1,Man Utd,False,2025-08-17T15:30:00Z,9,59,0,0,0,0,0,0,0,0,0,2,0,0,0,0.00,0.06,0.06,0.70,90,2446382,1,1
666,Gyökeres,Arsenal,FWD,2,Leeds,True,2025-08-23T16:30:00Z,11,90,2,0,0,0,0,1,0,0,0,5,0,2,44,1.28,0.03,1.31,0.17,90,2685766,12,12
666,Gyökeres,Arsenal,FWD,3,Liverpool,False,2025-08-31T15:30:00Z,25,90,0,0,1,0,0,0,0,0,0,2,1,0,8,0.00,0.16,0.16,0.52,90,2805037,1,1
666,Gyökeres,Arsenal,FWD,4,Nott'm Forest,True,2025-09-13T11:30:00Z,31,67,1,0,0,0,0,1,0,0,0,3,0,0,30,0.84,0.02,0.86,0.10,90,2960689,6,6
666,Gyökeres,Arsenal,FWD,5,Man City,True,2025-09-21T15:30:00Z,41,90,0,0,0,0,0,0,0,0,0,3,1,0,3,0.00,0.01,0.01,0.89,90,3016420,2,2
666,Gyökeres,Arsenal,FWD,6,Newcastle,False,2025-09-28T15:30:00Z,58,90,0,0,0,0,0,0,0,0,0,6,1,0,9,0.26,0.12,0.38,0.61,90,3054386,2,2
666,Gyökeres,Arsenal,FWD,7,West Ham,True,2025-10-04T14:00:00Z,61,90,0,0,0,0,0,1,0,0,0,1,0,0,-1,0.63,0.05,0.68,0.49,90,3392158,2,2
666,Gyökeres,Arsenal,FWD,8,Fulham,False,2025-10-18T16:30:00Z,74,90,0,0,0,0,0,1,0,0,0,2,0,0,11,0.40,0.02,0.42,0.44,91,3063379,2,2
666,Gyökeres,Arsenal,FWD,9,Crystal Palace,True,2025-10-26T14:00:00Z,81,90,0,0,0,0,0,1,0,0,0,3,0,0,0,0.17,0.02,0.19,0.47,90,2776130,2,2
666,Gyökeres,Arsenal,FWD,10,Burnley,False,2025-11-01T15:00:00Z,92,45,1,0,0,0,0,0,0,0,0,2,0,2,39,0.87,0.17,1.04,0.00,90,2620064,7,7
666,Gyökeres,Arsenal,FWD,11,Sunderland,False,2025-11-08T17:30:00Z,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,89,1816118,0,0
666,Gyökeres,Arsenal,FWD,12,Spurs,True,2025-11-23T16:30:00Z,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,88,1471063,0,0
666,Gyökeres,Arsenal,FWD,13,Chelsea,False,2025-11-30T16:30:00Z,123,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.17,88,1339971,0,0
666,Gyökeres,Arsenal,FWD,14,Brentford,True,2025-12-03T19:30:00Z,131,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00,0.00,0.00,0.07,88,1339225,1,1
666,Gyökeres,Arsenal,FWD,15,Aston Villa,False,2025-12-06T12:30:00Z,141,45,0,0,0,0,0,0,0,0,0,2,1,0,3,0.00,0.03,0.03,1.30,88,1309245,1,1
666,Gyökeres,Arsenal,FWD,16,Wolves,True,2025-12-13T20:00:00Z,151,80,0,0,0,0,0,1,0,0,0,2,0,0,4,0.04,0.00,0.04,0.28,88,1392430,2,2
666,Gyökeres,Arsenal,FWD,17,Everton,False,2025-12-20T20:00:00Z,164,64,1,0,1,0,0,1,0,0,0,1,0,0,17,0.91,0.15,1.06,0.18,88,1302160,5,5
666,Gyökeres,Arsenal,FWD,18,Brighton,True,2025-12-27T15:00:00Z,171,70,0,0,0,0,0,0,0,0,0,2,1,0,5,0.60,0.01,0.61,0.54,88,1288330,2,2
666,Gyökeres,Arsenal,FWD,19,Aston Villa,True,2025-12-30T20:15:00Z,181,76,0,0,0,0,0,1,0,0,0,4,0,0,-3,0.24,0.01,0.25,0.67,88,1249422,2,2
666,Gyökeres,Arsenal,FWD,20,Bournemouth,False,2026-01-03T17:30:00Z,192,65,0,0,0,0,0,0,0,0,0,4,1,0,5,0.03,0.00,0.03,1.37,88,1232903,2,2
666,Gyökeres,Arsenal,FWD,21,Liverpool,True,2026-01-08T20:00:00Z,201,63,0,0,0,0,0,1,0,0,0,1,0,0,6,0.00,0.02,0.02,0.21,88,1210950,2,2
666,Gyökeres,Arsenal,FWD,22,Nott'm Forest,False,2026-01-17T17:30:00Z,217,56,0,0,0,0,0,0,0,0,0,3,0,0,1,0.10,0.02,0.12,0.24,87,1200610,1,1
666,Gyökeres,Arsenal,FWD,23,Man Utd,True,2026-01-25T16:30:00Z,221,32,0,0,0,0,0,0,0,0,0,1,1,0,1,0.03,0.00,0.03,0.27,87,1192434,1,1
666,Gyökeres,Arsenal,FWD,24,Leeds,False,2026-01-31T15:00:00Z,234,75,1,0,0,0,0,1,0,0,0,5,0,1,32,0.56,0.01,0.57,0.12,87,1204119,7,7
666,Gyökeres,Arsenal,FWD,25,Sunderland,True,2026-02-07T15:00:00Z,241,30,2,0,0,0,0,0,0,0,0,1,0,3,54,0.92,0.00,0.92,0.02,87,1253568,12,12
666,Gyökeres,Arsenal,FWD,26,Brentford,False,2026-02-12T20:00:00Z,252,90,0,0,1,0,0,0,0,0,0,2,1,0,2,0.00,0.41,0.41,1.51,88,1806438,1,1
666,Gyökeres,Arsenal,FWD,26,Wolves,False,2026-02-18T20:00:00Z,310,64,0,0,0,0,0,0,0,0,0,1,1,0,7,0.00,0.01,0.01,0.12,88,1806438,2,2
666,Gyökeres,Arsenal,FWD,27,Spurs,False,2026-02-22T16:30:00Z,269,90,2,0,0,0,0,0,0,0,0,5,1,3,66,0.32,0.36,0.68,0.76,88,1527367,13,13
666,Gyökeres,Arsenal,FWD,28,Chelsea,True,2026-03-01T16:30:00Z,271,75,0,0,0,0,0,0,0,0,0,4,1,0,3,0.03,0.05,0.08,1.00,88,1587066,2,2
666,Gyökeres,Arsenal,FWD,29,Brighton,False,2026-03-04T19:30:00Z,283,58,0,0,0,0,0,0,0,0,0,4,0,0,-1,0.00,0.02,0.02,0.55,88,1603810,1,1
666,Gyökeres,Arsenal,FWD,30,Everton,True,2026-03-14T17:30:00Z,291,29,1,0,0,0,0,0,0,0,0,2,0,2,34,1.00,0.00,0.99,0.08,88,1545202,7,7
666,Gyökeres,Arsenal,FWD,32,Bournemouth,True,2026-04-11T11:30:00Z,311,90,1,0,1,0,0,0,0,0,0,0,2,0,6,1.02,0.01,1.03,1.19,88,1547887,5,5
666,Gyökeres,Arsenal,FWD,33,Man City,False,2026-04-19T15:30:00Z,327,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00,0.00,0.00,0.00,88,1480943,1,1
666,Gyökeres,Arsenal,FWD,34,Newcastle,True,2026-04-25T16:30:00Z,331,56,0,0,0,0,0,0,0,0,0,2,0,0,5,0.03,0.01,0.04,0.67,88,1677687,1,1
666,Gyökeres,Arsenal,FWD,35,Fulham,True,2026-05-02T16:30:00Z,341,63,2,1,0,0,0,1,0,0,0,2,0,3,66,1.70,0.02,1.72,0.20,88,1585802,16,16
666,Gyökeres,Arsenal,FWD,36,West Ham,False,2026-05-10T15:30:00Z,360,90,0,0,0,0,0,1,0,0,0,4,0,0,5,0.12,0.03,0.15,1.15,89,1990532,2,2
666,Gyökeres,Arsenal,FWD,37,Burnley,True,2026-05-18T19:00:00Z,361,17,0,0,0,0,0,0,0,0,0,2,0,0,3,0.00,0.01,0.01,0.00,90,2388342,1,1
666,Gyökeres,Arsenal,FWD,38,Crystal Palace,False,2026-05-24T15:00:00Z,373,7,0,0,0,0,0,0,0,0,0,2,1,0,4,0.16,0.10,0.26,0.75,91,2137484,1,1
700,Dowman,Arsenal,MID,2,Leeds,True,2025-08-23T16:30:00Z,11,26,0,1,0,0,0,0,0,0,0,3,0,0,13,0.08,0.02,0.10,0.00,45,0,4,4
700,Dowman,Arsenal,MID,3,Liverpool,False,2025-08-31T15:30:00Z,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.00,0.06,0.12,45,31938,1,1
700,Dowman,Arsenal,MID,4,Nott'm Forest,True,2025-09-13T11:30:00Z,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,49572,0,0
700,Dowman,Arsenal,MID,5,Man City,True,2025-09-21T15:30:00Z,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,50056,0,0
